,MetadataField,Metadata
0,NSGL Document #:,CUIMR-I-97-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Generic HACCP Plan
3,Author:,"Price, Robert J."
4,Publication Year :,1997
5,Publication Type:,"web/blog sites (topical), other web-based resources"
6,Program Report #:,UCSGEP 96-1W
7,,UCSGEP 96-2W
8,,UCSGEP 96-3W
9,,UCSGEP 96-4W
10,,UCSGEP 96-5W
11,,UCSGEP 96-6W
12,,UCSGEP 96-7W
13,,UCSGEP 97-2W
14,,UCSGEP 97-4W
15,,UCSGEP 97-5W
16,Project #:,A/EA-1
17,Notes:,Previously an online source; link no longer working-server not found
18,Abstract:,"The following plans are included in this Generic HACCP Plan: 1. Surimi. 2. Imitation Crabmeat. 3. Fish, whole, H&G, G&G (parasites). 4. Fish Fillets (Parasites) 5. Squid. 6. Mussels. 7. Crab, Dungeness. 8. Shrimp, Dried. 9. Oysters, Florida. 10. Oysters, raw. Each plan has a product description, flow diagram, potential hazards, and a hazard analysis worksheet."
