,MetadataField,Metadata
0,NSGL Document #:,CASG-R-08-044
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Ecosystem energetic implications of parasite and free-living biomass in three estuaries
3,Author:,"Kuris, Armand M."
4,,"Hechinger, Ryan F."
5,,"Shaw, Jenny C."
6,,"Whitney, Kathleen L."
7,,"Aguire-Machedo, Leopoldina"
8,,"Bock, Charlie A."
9,,"Dobson, Andrew P."
10,,"Dunham, Eleca J."
11,,"Fredensborg, Brian L."
12,,"Huspeni, Todd C."
13,,"Lorda, Julio"
14,,"Mababa, Ouzviminda Mababa"
15,,"Mancini, Frank T."
16,,"Mora, Adrienne B."
17,,"Pickering, Maria"
18,,"Talhouk, Nadia L."
19,,"Torchin, Mark E."
20,,"Lafferty, Kevin D."
21,Publication Year :,2008
22,Source Citation:,"""Nature,"" 454:415-418, July 2008."
23,DOI #:,10.1038/nature0​6970
24,# Pages / Video Length:,4
25,Publication Type:,reprints (peer-reviewed)
26,Project #:,R/OPCENV-01
27,Abstract:,"Parasites can have strong impacts but are thought to contribute little biomass to ecosystems1-3. We quantified the biomass of freeliving and parasitic species in three estuaries on the Pacific coast of California and Baja California. Here we show that parasites have substantial biomass in these ecosystems. We found that parasite biomass exceeded that of top predators. The biomass of trematodes was particularly high, being comparable to that of the abundant birds, fishes, burrowing shrimps and polychaetes. Trophically transmitted parasites and parasitic castrators subsumed more biomass than did other parasitic functional groups. The extended phenotype biomass controlled by parasitic castrators sometimes exceeded that of their uninfected hosts. The annual production of free-swimming trematode transmission stages was greater than the combined biomass of all quantified parasites and was also greater than bird biomass. This biomass and productivity of parasites implies a profound role for infectious processes in these estuaries."
