,MetadataField,Metadata
0,NSGL Document #:,SCU-R-92-004
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Evaluation of polarization curves for copper alloys exposed to natural and artificial seawater
3,Author:,"Mansfeld, F."
4,,"Liu, G."
5,,"Tsai, C. H."
6,,"Shih, H."
7,Publication Year :,1992
8,Source Citation:,"""Corrosion '92,"" Houston, Texas."
9,# Pages / Video Length:,16
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,USCSG-R-09-92
12,Abstract:,"Microbiological​ly induced corrosion (MIC) is due to the activities of microorganisms on metal surfaces which may lead to changes of the rates and types of electrochemical reactions involved in the corrosion process. In this study of MIC of copper alloys an attempt was made to determine kinetic parameters characteristic of corrosion processes such as the Tafel slopes ba and bc which are determined in abiotic and biotic media. Since it can be expected that the formation of corrosion product layers and biofilms during exposure to natural seawater can affect these parameters, polarization curves were recorded as a function of exposure time in both media. Finally, it is well known that for Cu in chloride media, both the anodic and the cathodic partial reaction are affected by mass transport; therefore, a rotating cylinder electrode was used to determine polarization curves as a function of rotation rate."
