,MetadataField,Metadata
0,NSGL Document #:,AKU-W-95-002
1,Sea Grant Program/Affiliate:,Alaska Sea Grant
2,Title:,"High Latitude Crabs: Biology, Management, and Economics, Proceedings of the International Symposium 1995"
3,Editor :,"Keller, Sue"
4,,"Kaynor, Carol"
5,Publication Year :,1996
6,Source Citation:,"Proceedings of the International Symposium on Biology, Management, and Economics of Crabs from High Latitude Habitats, 13th Lowell Wakefield Fisheries Symposium, Anch​orage, Alaska, October 11-13, 1995"
7,# Pages / Video Length:,713
8,Publication Type:,conference/work​shop proceedings
9,Program Report #:,AK-SG-96-02
10,Grant/Contract #:,NA46RG-0104
11,Project #:,A/75-01
12,Notes:,Lowell Wakefield Fisheries Symposium series
13,Abstract:,"The University of Alaska Sea Grant College Program has been sponsoring the Lowell Wakefield Fisheries Symposium series since 1982. These meetings are a forum for information exchange in biology, management, economics, and processing of various high latitude fish species. This symposium is the thirteenth, and is the fifth crab symposium in the series, following Tanner crab (1982), Dungeness crab (1984), king crab (1985), and king and Tanner crab (1989). Eight nations are represented in the program: Argentina, Australia, Canada, Chili, Norway, Russia and the United States. The list of topics includes nearly every aspect of management, economics, and biology of high latitude crabs; the research deals with an extensive list of species."
14,,"The following papers are included in this publication: 1. Overview of southern king crab and false king crab fisheries in the Magellanic region. Julio H. Vinuesa, et al. p. 3-11. 2. Overview of tanner crab fisheries around the Japanese archipelago. Tohsi Kon p. 13-24. 3. Status of the southern king crab (""Lithodes santolla"") fishery of the Beagle Channel, Argentina. Jorge Guillermo Wyngaard and Maria Ines Iorio p. 25-39. 4. Evaluation of alternative management measures to reduce the impacts of trawling and dredging on Bering Sea crab stocks. David Witherell and Gretchen Harrington p. 41-58. 5. Life history strategies, recruitment fluctuations, and management of the Bonne Bay Fjord Atlantic snow crab (""Chionoecetes opilio""). Gerard Y. Conan p. 59-97. 6. Development of an expert computer vision-based crab classification system. William E. Donaldson p. 99-114. 7. Impact of uncertainty on ITQ management of the Bristol Bay red king crab fishery. Richard Lynch, et al. p. 115- 124. 8. Fisheries biology of the giant crab (""Pseudocarcinu​s gigas""), southern Australia. Andrew Levings, et al. p. 125- 151. 9. Economic evaluation of superexclusive designation for the summer Norton Sound red king crab fishery. Bill Natcher, et al. p. 153-165. 10. Distribution of golden king crabs by sex, size, and depth zones in the eastern Aleutian Islands, Alaska. S. Forrest Blau, et al. p. 167-185. 11. Ecology of the snow crab (""Chionoecetes opilio"") from an isolated, unfished bank in the Sea of Japan. Tohshi Kon, et al. p. 187-197. 12. Larval distribution of ""Chionoecetes"" (Majidae, Brachyura) in the Sado Strait, Sea of Japan. Ikuko Yosho, et al. p. 199-208. 13. Dispersion of adult ""Cancer magister"" at Glacier Bay, Alaska: variation with spatial scale, sex, and reproductive status. Charles E. O'Clair p. 209-227. 14. Behavioral basis of depth regulation in the first zoeal stage of the giant crab (""Pseudocardinu​s gigas"" Brachyura, Zanthoidea, Oziidae). N. Caleb Gardner p. 229-253. 15. Application of kriging trawl survey data to estimate red king crab distribution and abundance in Bristol Bay, Alaska. Ivan Vining and Leslie J. Watson p. 255-282. 16. Comparisons of abundance estimation methods for red king crabs in Bristol Bay and Kodiak. J. Zheng, et al. p. 283- 299. 17. Evaluating an index of snow crab (""Chionoecetes opilio"") biomass from trapping surveys. E. G. Dawe, et al. p. 301- 314. 18. Spawning cycle of horsehair crab (""Erimacrus isenbeckii"") in Funka Bay, Southern Hokkaido, Japan. Jiro Nagao, et al. p. 315-331. 19. Reproductive strategies of two lithodids in the Beagle Channel, Argentina: a complementary management tool in a changing fishery. Gustavo A. Lovrich and Julio H. Vinuesa p. 333-340. 20. Timing and duration of the mating and molting season for shallow water tanner crab (""Chionoecetes bairdi""). J. Eric Munk, et al. p. 341. 21. A note on mortality and injury rates of male ""Chionoecetes bairdi"" (Decapoda, Majidae) competing for multiparous mates. J. M. Paul and A. J. Paul p. 343-347. 22. Reproductive conditions of prespawning multiparous female tanner crabs (""Chionoecetes bairdi"") from Chiniak and Womens Bays, Kodiak Island, Alaska. Bradley G. Stevens, et al. p. 349-353. 23. A note on energy costs of molting and egg production for female red king crab (""Paralithodes camtschaticus"")​. A. J. Paul and J. M. Paul p. 355-363. 24. Causes of reduction in crab brood abundance and role in reproductive strategy. S. A. Nizyaev and V. Y. Fedoseev p. 365-381. 25. Hormone and reproductive strategies in spider crabs with emphasis on commercially important species. H. Laufer, et al. p. 383-387. 26. Radiometric estimation of shell age in ""Chionoecetes"" spp. From the eastern Bering Sea, and its use to interpret shell condition indices: preliminary results. Ahmad Nevissi, et al. p. 389-396. 27. Molting patterns in southern British Columbia dungeness crab and implications for fisheries. Glen S. Jamieson p. 397-410. 28. Activity and feeding of ovigerous Dungeness crabs in Glacier Bay, Alaska. Deborah A. Schultz, et al. p. 411-424. 29. Preliminary report on interannual variation in size- specific molting probabilities of adult female dungeness crabs (""Cancer magister"") in northern California. David G. Hankin and Qian-Li Xue p. 425-441. 30. Reproductive conditions, fecundity, and size at maturity for the Arctic Lyre crab (""Hyas coarctatus"") in the eastern Bering Sea. Jan A. Haaga and Bradley G. Stevens p. 443. 31. Changes in carapace and chela measurements of functionally mature male ""Chionoecetes bairdi"" held in the laboratory. A. J. Paul and J. M. Paul p. 445-450. 32. Recruitment variability in snow crab (""Chionoecetes opilio""): pattern, possible causes, and implications for fishery management. Bernard Sainte-Marie, et al. p. 451- 478. 33. Growth assays with first-feeding zoeae of king crab (""Paralithodes camtschaticus"", Decapoda, Lithodidae) in a plankton community of a deep fjord. A. J. Paul and J. M. Paul p. 479-488. 34. Modeling advection of Dungeness crab (""Cancer magister"") in Dixon entrance and northern Hecate Strait British Columbia. William R. Crawford and Glen S. Jamieson p. 489- 506. 35. Does intense male harvest limit egg production of protected female stocks of Dungeness crabs? David G. Hankin, et al. p. 507-510. 36. Conceptual modeling of brood strength of red king crabs in the Bristol Bay region of the Bering Sea. Albert V. Tyler and Gordon H. Kruse p. 511-543. 37. Postlarval red king crab density dependence in artificial collectors, Kodiak, Alaska. M. C. Murphy and S. F. Blau p. 545-547. 38. Bitter crab hemolymph studies: indications of host physiological condition. David Love, et al. p. 549-562. 39. Sea otter predation on Dungeness crabs in Glacier Bay, Alaska. Thomas C. Shirley, et al. p. 563-576. 40. Effects of handling and discarding on mortality of tanner crabs, (""Chionoecetes bairdi""). Richard A. Macintosh, et al. p. 577-590. 41. Is handling responsible for the decline of the red king crab fishery? Shijie Zhou and Thomas C. Shirley p. 591-611. 42. Development of artificial reefs for the horsehair crab. Hiroyuki Munehara, et al. p. 612-625. 43. Observations on the biology of the lithodid crab ""Paralomis spinosissima"" from the southern ocean near south Georgia. Robert S. Otto and Richard A. Macintosh p. 627- 647. 44. Barents sea king crab (""Paralithodes camtschaticus): transplantation experiments were successful. Sergey Kuzmin, et al. p. 649-663. 45. Growth, mortality, and food preference in laboratory- reared juvenile king crab (""Paralithodes camtschaticus"")​. Atle Mortensen and Borge Damsgard p. 665-674. 46. Summary report of the international workshop on research needs. A. J. Paul p. 675-693. 47. Crab research in Alaska: an interagency long-term plan. Gordon H. Kruse p. 695-705."
