,MetadataField,Metadata
0,NSGL Document #:,CASG-R-10-059
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Surf zone physical and morphological regine as determinants of temporal and spatial variation in larval recruitment
3,Author:,"Shanks, Alan L."
4,,"Morgan, Steven G."
5,,"MacMahan, Jamie"
6,,"Reniers, Ad J.H.M."
7,Publication Year :,2010
8,Source Citation:,"Journal of Experimental Marine Biology and Ecology, 392:140-150, 2010"
9,DOI #:,10.1016/j.jembe​.2010.04.018
10,# Pages / Video Length:,11
11,Publication Type:,reprints (peer-reviewed)
12,Abstract:,"Larvae of intertidal species develop in the coastal ocean, and the last body of water they must cross while migrating back to shore is the surf zone. We hypothesized that the surf zone is a semipermeable barrier tothis shoreward migration and that differences in water exchange across the surf zone result in temporal and spatial variation in larval delivery to the shore. We tested the hypotheses that larval delivery 1) should increase with larger waves and 2) should be higher on more dissipative beaches than on more reflective beaches. We found a significant positive correlation between the daily averaged ratio of wave height to wave period (H/T) and daily cyprid settlement at Dike Rock, California and Bastendorff Beach, Oregon, USA. We tested the second hypothesis by comparing populations of barnacles, limpets, and benthic algae on rocks on four more dissipative and six more reflective sandy beaches in northern California and southern Oregon. Newly recruited barnacles and limpets were significantly more abundant at more dissipative than reflective beaches, and the higher abundance was most likely due to differences in settlement rather than post settlement mortality. The density and percent cover of barnacles and the density of limpets were significantly higher at more dissipative beaches. In contrast, the density and percent cover of algae were significantly higher at more reflective beaches. The results are consistent with the hypothesis that the surf zone is a semipermeable barrier to the shoreward migration of larvae and that differences in water exchange across the surf zone as function of the beach hydrodynamics result in temporal and spatial variation in larval delivery to the shore."
