,MetadataField,Metadata
0,NSGL Document #:,CASG-R-09-015
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Influence of bubbles and sand on chlorophyll-a fluorescence measurements in the surfzone
3,Author:,"Omand, Melissa M."
4,,"Feddersen, Falk"
5,,"Clark, David B."
6,,"Franks, Peter J. S."
7,,"Leichter, James J."
8,,"Guza, R. T."
9,Publication Year :,2009
10,Source Citation:,"""Limnology and Oceanography: Methods,"" 7:354-362, 2009."
11,# Pages / Video Length:,9
12,Publication Type:,reprints (peer-reviewed)
13,Project #:,R/CZ-196
14,Abstract:,"Continuous chlorophyll-a (Chla) measurements in the surfzone (region of wave-breaking adjacent to the shoreline) would increase understanding of harmful algal blooms, food supply for intertidal invertebrates and fishes, and the fate of terrestrial runoff pollution. Optical measurements of Chla fluorescence in the surfzone are affected by bubbles and suspended sand. Here, errors in surfzone Chla fluorescence measurements (using WET Labs ECO Triplet fluorometers) are estimated by comparing observed (Chla-raw) with known (Chla-true) Chla concentrations in laboratory tests with controlled amounts of bubbles and suspended sand (characterized with concurrently measured optical turbidity, t). For both bubbles and sand, Chla-raw and t are linearly correlated, and the regression line slope depends on C Chla-true. When Chla-true is low, Chla-raw is biased high, and when C Chla-true is high, Chla-raw is biased low. Fluorometers were also deployed in a natural surfzone, and for the limited range of field Chla observed, the field and laboratory t-Chla relationships were largely consistent. Mechanisms responsible for these biases are proposed, and correction procedures using the observed t-Chla relationship are developed and applied to surfzone Chla-raw observations. For the moderate Chla-true concentrations (2-4 �g L-1) encountered, errors in hourly mean and instantaneous Chla-raw are less than 5% and 15%, respectively. Larger errors are expected for Chla-true outside this range. Although further testing is needed, the results suggest that in situ, optical Chla-raw from other turbid environments (e.g., estuaries, bays) should also be interpreted cautiously."
