,MetadataField,Metadata
0,NSGL Document #:,CASG-R-12-024
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The structure of Mediterranean rocky reef ecosystems across environmental and human gradients, and conservation implications"
3,Author:,"Sala, Enric"
4,,"Ballesteros, Enric"
5,,"Dendrinos, Panagiotis"
6,,"Di, Franco Antonio"
7,,"Ferretti, Francesco"
8,,"Foley, David"
9,,"Fraschetti, Simonetta"
10,,"Friedlander, Alan"
11,,"Garrabour, Joaquim"
12,,"Guclusoy, Harun"
13,,"Guidetti, Paolo"
14,,"Halpern, Benjamin S."
15,,"Hereu, Bernat"
16,,"Karamanlidis, Alexandros A."
17,,"Kizilkaya, Zafer"
18,,"Macpherson, Enrique"
19,,"Mangialajo, Luisa"
20,,"Mariani, Simone"
21,,"Micheli, Fiorenza"
22,,"Pais, Antonio"
23,,"Riser, Kristin"
24,,"Rosenberg, Andrew A."
25,,"Sales, Marta"
26,,"Selkoe, Kimberly A."
27,,"Starr, Rick"
28,,"Tomas, Fiona"
29,,"Zabala, Mikel"
30,Publication Year :,2012
31,Source Citation:,"""PLoS One,"" 7(2), February 2012."
32,DOI #:,10.1371/journal​.pone.0032742
33,# Pages / Video Length:,13
34,Publication Type:,reprints (peer-reviewed)
35,Project #:,A/EA-AR-30
36,Abstract:,"Historical exploitation of the Mediterranean Sea and the absence of rigorous baselines makes it difficult to evaluate the current health of the marine ecosystems and the efficacy of conservation actions at the ecosystem level. Here we establish the first current baseline and gradient of ecosystem structure of nearshore rocky reefs at the Mediterranean scale. We conducted underwater surveys in 14 marine protected areas and 18 open access sites across the Mediterranean, and across a 31-fold range of fish biomass (from 3.8 to 118 g m22). Our data showed remarkable variation in the structure of rocky reef ecosystems. Multivariate analysis showed three alternative community states: (1) large fish biomass and reefs dominated by non-canopy algae, (2) lower fish biomass but abundant native algal canopies and suspension feeders, and (3) low fish biomass and extensive barrens, with areas covered by turf algae. Our results suggest that the healthiest shallow rocky reef ecosystems in the Mediterranean have both large fish and algal biomass. Protection level and primary production were the only variables significantly correlated to community biomass structure. Fish biomass was significantly larger in well-enforced no-take marine reserves, but there were no significant differences between multi-use marine protected areas (which allow some fishing) and open access areas at the regional scale. The gradients reported here represent a trajectory of degradation that can be used to assess the health of any similar habitat in the Mediterranean, and to evaluate the efficacy of marine protected areas."
