,MetadataField,Metadata
0,NSGL Document #:,AKU-W-01-003
1,Sea Grant Program/Affiliate:,Alaska Sea Grant
2,Title:,"Crabs in Cold Water Regions: Biology, Management, and Economics"
3,Editor :,"Paul, A. J."
4,,"Dawe, Earl G."
5,,"Elner, Robert"
6,,"Jamieson, Glen S."
7,,"Kruse, Gordon H."
8,,"Otto, Robert S."
9,,"Sainte-, Marie Bernard"
10,,"Shirley, Thomas C."
11,,"Woodby, Douglas"
12,Publication Year :,2002
13,Source Citation:,"Proceedings of the Symposium Crab2001, Crabs in Cold Water Regions: Biology, Management, and Economics, 19th Lowell Wakefield Fisheries Symposium, Anchorage, Alaska, January 17-20, 2001"
14,Publisher:,Alaska Sea Grant
15,# Pages / Video Length:,876
16,Publication Type:,conference/work​shop proceedings
17,Program Report #:,AK-SG-02-01
18,Grant/Contract #:,NA86RG-0050
19,Project #:,A/161-01
20,Notes:,Lowell Wakefield Fisheries Symposium series
21,Abstract:,"The proceedings of the symposium ""Crabs in Cold Water Regions,"" held in January 2001, in Anchorage, Alaska presents 53 scientific papers. This book brings researchers and managers up to date on biology, distribution, life history, ecology, and recruitment of cold water crabs. Length-based modeling techniques provide better insights into crab population dynamics. Survey and fishery data now span 20-30 years, thus advancing our understanding of decade-long fluctuations of longer-lived species, and helping to uncover relationships with the ecosystem. Fishery management also is evolving with a focus on habitat protection, establishment of marine refugia, and increased emphasis on resource conservation in the face of global overfishing concerns. While the past decade has seen significant research progress on crabs around the world, fisheries continue to target new species that need further study."
