,MetadataField,Metadata
0,NSGL Document #:,CASG-R-11-069
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The certainty of uncertainty in marine conservation and what to do about it
3,Author:,"Bednarek, Angela T."
4,,"Cooper, Andrew B."
5,,"Cresswell, Katherine A."
6,,"Mangel, Marc"
7,,"Satterthwaite, William H."
8,,"Simpfendorfer, Colin A."
9,,"Wiedenmann, John R."
10,Publication Year :,2011
11,Source Citation:,"""Bulletin of Marine Science,"" 87(2):177-195, April 2011."
12,DOI #:,10.5343/bms.201​0.1060
13,# Pages / Video Length:,19
14,Publication Type:,reprints (peer-reviewed)
15,Project #:,R/OPCFISH-10
16,Abstract:,"The confounding effects of difficult sampling and dynamic systems make uncertainty the norm for managers of marine ecosystems. Thus managers need approaches that use relatively small amounts of information and account for a wide suite of biological and physical influences. Here we use a case study approach to review the use of several possible techniques for making decisions about marine ecosystems despite uncertainty. We describe the use of expert judgment in the rebuilding plans for data-poor US fisheries, models to manage the krill fishery in the Southern Ocean to account for both the impacts of climate change and the resource needs of krill predators, an integrated risk assessment framework to prioritize shark management in the Atlantic Ocean despite severe data limitations, and models to account for climate impacts on salmonid populations in California. rough this review, we show that with limited information, managers can use models to explore how highly variable systems might respond to management options under different scenarios. Expert judgment can help shape the assumptions that form the basis for those models and propose sensible boundaries within which management options can be developed. A weight of evidence approach can take advantage of small amounts of information from multiple sources, including models and expert judgment. Although none of these approaches is perfect, they can help provide a logical starting point for conservation and management, despite the certainty of uncertainty."
