,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-03-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Plicatamide, an antimicrobial octapeptide from ""Styela plicata,"" hemocytes"
3,Author:,"Tincu, J. Andy"
4,,"Menzel, Lorenzo P."
5,,"Azimov, Rustam"
6,,"Sands, Jennifer"
7,,"Hong, Teresa"
8,,"Waring, Alan J."
9,,"Taylor, Steven W."
10,,"Lehrer, Robert I."
11,Publication Year :,2003
12,Source Citation:,"""The Journal of Biological Chemistry,"" 278(15):13546- 13553, 2003."
13,# Pages / Video Length:,8
14,Publication Type:,reprints (peer-reviewed)
15,Project #:,R/MP-93
16,Abstract:,"Plicatamide is a potentially antimicrobial octapeptide from the blood cells of the solitary tunicate, ""Styela plicata."" This report describes the effects of plicatamide and four synthetic analogues on staphylococci."
