,MetadataField,Metadata
0,NSGL Document #:,MEU-R-02-010
1,Sea Grant Program/Affiliate:,Maine Sea Grant
2,Title:,Status and management of world sea urchin fisheries
3,Author:,"Andrew, N. L."
4,,"Agatsuma, Y."
5,,"Ballesteros, E."
6,,"Bazhin, A. G."
7,,"Creaser, E. P."
8,,"Barnes, D. K. A."
9,,"Botsford, L. W."
10,,"Bradbury, A."
11,,"Campbell, A."
12,,"Dixon, J. D."
13,,"Einarsson, S."
14,,"Gerring, P. K."
15,,"Hebert, K."
16,,"Hunter, M."
17,,"Hur, S. B."
18,,"Johnson, C. R."
19,,"Juinio, Menez"
20,,"Kalvass, P."
21,,"Miller, R. J."
22,,"Moreno, C. A."
23,,"Palleiro, D. Rivas"
24,,"Steneck, R. S."
25,,"Vadas, R. L."
26,,"Woodby, D. A."
27,,"Xiaoqi, Z."
28,Publication Year :,2002
29,Source Citation:,"""Oceanography and Marine Biology: an Annual Review,"" 40:427-489, 2002."
30,# Pages / Video Length:,82
31,Publication Type:,reprints (peer-reviewed)
32,Program Report #:,MSG-R-02-06
33,Project #:,R/FMD-247
34,Abstract:,"World production of sea urchins peaked in 1995, when 120 306 t were landed. Chile dominates world production, producing more than half the world's total landings of 90 257 t in 19998. Other important fisheries are found in Japan, Maine, British Columbia, California, South Korea, New Brunswick, Russia, Mexico, Alaska, Nova Scotia, and in a number of countries that produced less than 1000 t in 1998. Aside from the Chilean fishery for Loxechinus albus, most harvest is of Strongylocentro​tus spp., particularly S. intermedius, S. franciscanus, and S. droebachiensis. Only a small minority of fisheries have been formally assessed and in the absence of such assessments it is difficult to determine whether fisheries are over-fished or whether the large declines observed in many represent the ""fish down"" of accumulated biomass. Nevertheless, those in Chile, Japan, Maine, California and Washington and a number of smaller fisheries, have declined considerably since their peaks and are likely to be over-fished. Fisheries in Japan, South Korea, and the Philippines have been enhanced by reseeding hatchery-reared juveniles and by modifying reefs to increase their structural complexity and to promote the growth of algae. Sea urchin fisheries have potentially large ecological effects, usually mediated through increases in the abundance and biomass of large brown algae. Although such effects may have important consequences for management of these and related fisheries, only in Nova Scotia, South Korea and Japan is ecological knowledge incorporated into management."
