,MetadataField,Metadata
0,NSGL Document #:,ORESU-V-19-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,First Aid at Sea for Commercial Fishermen
3,Author:,"Miner, Todd"
4,,"Bovbjerg, Viktor"
5,,"Vaughan, Amelia"
6,,"Jacobson, Kaety"
7,Publication Year :,2019
8,# Pages / Video Length:,3:56 minutes
9,Publication Type:,videos
10,Program Report #:,ORESU-V-19-003
11,Grant/Contract #:,NA18OAR4170072
12,Project #:,R/PSS-03-PD
13,Notes:,"Published July 8, 2019"
14,URL:,https://youtu.b​e/4c3_x4wIYm4
15,Abstract:,"The Fishermen-Led Injury Prevention Program (FLIPP) is an innovative research project that involves commercial fishermen, researchers, extension agents, and coastal community members to better understand injuries at sea. The project is lead by the OSU College of Public Health  and Human Sciences and Oregon Sea Grant, a partnership that merges occupational safety research with experience working directly with the commercial fishing industry."
