,MetadataField,Metadata
0,NSGL Document #:,ORESU-G-12-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Hypoxia: How is it affecting ocean life and why?
3,Author:,"Gilles, Nathan"
4,Publication Year :,2012
5,# Pages / Video Length:,12
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,ORESU-G-12-001
8,Project #:,R/ECO-23
9,,R/ECO-24
10,Abstract:,"The causes and effects of hypoxia have been confounding marine scientists since the 1970s, when so-called ""dead zones"" first started appearing in oceans and large lakes. Currently there are more than 400 dead zones worldwide. How did this happen, and how can it be fixed? As Nathan Gilles, Oregon Sea Grant's 2011 Science Communication Fellow, spent time with Sea Grant-funded researchers Francis Chan, Lorenzo Ciannelli, and Stephen Brandt, he uncovered a rich and complex story."
