,MetadataField,Metadata
0,NSGL Document #:,ORESU-WR-11-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Interannual to decadal foredune evolution (abstract only)
3,Author:,"Ruggiero, Peter"
4,,"Mull, Jeremy"
5,,"Zarnetske, Phoebe"
6,,"Hacker, Sally"
7,,"Seabloom, Eric"
8,Publication Year :,2011
9,Source Citation:,"""Coastal Sediments 2011 ""Bringing Together Theory and Practice"","" Miami, Florida, May 2-6, 2011."
10,DOI #:,10.1142/9789814​355537_0053
11,# Pages / Video Length:,14
12,Publication Type:,reprints (not peer-reviewed)
13,Program Report #:,ORESU-WR-11-005
14,Project #:,R/CNH-16
15,Abstract:,"Remotely sensed lidar and in situ beach profile data are analyzed to quantify interannual to decadal foredune evolution in a U.S. Pacific Northwest (PNW) littoral cell. Significant regional variability exists in both foredune geomorphology and the remarkable rates of coastal change that occurred following the major E1 Nino winter of 1997/1998. Beaches in the region prograded at rates as high as 5 m/yr between 1997 and 2010 while the dune fields accumulated sand at an average rate of approximately 7 m3/m/yr. Along the 40 km Long Beach Peninsula, just north of the mouth of the Columbia River, this rate of accumulation resulted in about 300,000 m3/yr for the study period (summing to ~4 million cubic meters of new dune material). Alongshore gradients exist in both the physical (e.g. sediment supply) and ecological variables (e.g. % cover of exotic beach grass species) thought responsible for foredune evolution in the region. These gradients allow us to test hypotheses regarding the relative role of physical versus ecological controls on interannual-to decadal-scale foredune evolution."
