,MetadataField,Metadata
0,NSGL Document #:,ORESU-T-10-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Assessment of female reproductive effort and maternal effects in Pacific Ocean perch Sebastes alutus: do big old females matter?
3,Author:,"Heppell, Selina"
4,,"Heppell, Scott"
5,,"Spencer, P."
6,,"Smith, W. D."
7,,"Arnold, L."
8,Publication Year :,2010
9,# Pages / Video Length:,52
10,Publication Type:,technical reports/surveys​/patents
11,Program Report #:,ORESU-T-10-003
12,Project #:,R/RCF-26
13,Abstract:,"Research on live-bearing fishes of the genus Sebastes has shown positive relations hips between the age of females and the quality of their offspring, where ""quality"" is measured as size, oil globule volume, growth rate, days to starvation, and/or swimming speed. Females of different age classes may also spawn at different times, with younger females generally releasing their larvae later in the parturition season. These studies have reintroduced an important concept in life history evolution that ties to fisheries management: the potential need to preserve age structure of the spawning stock, not simply biomass. We are investigating the age-specific characteristics of spawning Pacific Ocean perch (POP) Sebastes alutus from the Gulf of Alaska to see if the patterns observed in nearshore rockfishes also occur in this deep water species. In general, we have found support for age-related differences in reproductive characteristics among females although these signals do not appear as strong as that seen for shallow-water species. Our attempt to approximate the timing of parturition for females collected through trawl sampling may have been confounded by an interesting phenomenon - approximately 3% of females examined show evidence of differential development between the two ovarian lobes, suggesting that some fish may release their larvae one ovary at a time. Our research has not found a strong relationship between mother's age and offspring quality in POP, but has revealed differential timing of release that correlates with age, as well as other important aspects of reproductive physiology in this species. Modeling results indicate that maternal effects are not as important as other impacts to population demographics."
