,MetadataField,Metadata
0,NSGL Document #:,ORESU-W-99-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Making a difference: the development of Oregon Sea Grant's management information and accountability system
3,Author:,"Lynds, S."
4,,"Auyong, J."
5,,"Gilden, J."
6,,"Cone, J."
7,Publication Year :,1999
8,# Pages / Video Length:,17
9,Publication Type:,conference/work​shop proceedings
10,Program Report #:,ORESU-W-99-001
11,Grant/Contract #:,NOAA Sea Grant
12,Project #:,M/A-1; M/A-2
13,Abstract:,"Oregon Sea Grant (OSG) has developed a graphical database system to display how OSG is organized, what activities and programs it supports, and what those activities and programs accomplish. The database was originally designed to be used by program managers to explain the program to clientele, typically either those who make decisions about program funding or those who are supporters of the program. The program has applicability beyond Oregon. The purpose of this booklet is to make the software system available to any Sea Grant program that wants it."
