,MetadataField,Metadata
0,NSGL Document #:,ORESU-N-86-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Anadromous Fish Law Memo (Issue 35, 36, 37, and 38, March-November 1986)"
3,Editor :,"Blumm, Michael"
4,,"Cole, D. H."
5,Publication Year :,1986
6,Publisher:,Oregon State University Sea Grant College Program
7,# Pages / Video Length:,88
8,Publication Type:,periodicals
9,Program Report #:,ORESU-N-86-001
10,Grant/Contract #:,NOAA Sea Grant
11,Notes:,Four newsletter issues in one entry for 1986.
12,Abstract:,"The Anadromous Fish Law Memo is an aperiodic publication of the Lewis and Clark Law School's Natural Resources Law Institute (NRLI) and is distributed by the OSU Extension Service's Sea Grant Marine Advisory Program. It provides a series of reports on the laws and institutions affecting the Columbia River's anadromous fishery and are designed to serve two purposes. First, as a mechanism to report to the public the results of NRLI's more detailed legal analyses. Second, through the inclusion in each issue of ""Fish Law Briefs"" providing a format in which the pubic may be apprised of the numerous on-going developments impacting upon the Columbia's salmon and steelhead. Cover articles in these issues include: Small scale hydropower and anadromous fish: Lessons and questions from the Winchester Dam Controversy; Ninth Circuit upholds constitutionali​ty of the Northwest Power Planning Council; Livestock grazing in riparian zones: Ensuring fishery protection in federal rangeland management; The failed promise of the Columbia Basin Fish and Wildlife Program and what to do about it."
