,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-08-014
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Setting river restoration priorities: a review of approaches and a general protocol for identifying and prioritizing actions
3,Author:,"Beechie, T."
4,,"Pess, G."
5,,"Roni, P."
6,,"Giannico, G."
7,Publication Year :,2008
8,Source Citation:,"""North American Journal of Fisheries Management,"" 28(3):891-905, 2008."
9,DOI #:,10.1577/M06-​174.1
10,# Pages / Video Length:,15
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-08-014
13,Project #:,A/ESG-07
14,Abstract:,"Implicit in the question, ""How should I prioritize restoration actions?"" is often the unstated question, ""What should I restore?"" Distinguishing between these questions helps clarify the restoration planning process, which has four distinct steps: (1) identify the restoration goal, (2) select a project prioritization approach that is consistent with the goal, (3) use watershed assessments to identify restoration actions, and (4) prioritize the list of actions. A well-crafted restoration goal identifies the biological objective of restoration, addresses underlying causes of habitat change, and recognizes that social, economic, and land use objectives may constrain restoration options. Once restoration goals are identified, one of six general approaches can be selected for prioritizing restoration actions: project type, refugia, decision support systems, single-species analysis, multispecies analysis, and cost effectiveness. Prioritizing by project type, refugia, or a decision support system requires the least quantitative information, and each approach is relatively easy to use. Single-species, multispecies, and cost effectiveness approaches require more information and effort but often most directly address legal requirements. Watershed assessments provide most of the information used to identify and prioritize actions and should be explicitly and carefully designed to support the goals and prioritization scheme. Watershed assessments identify causes of habitat degradation, habitat losses with the greatest effect on biota and ecosystems, and local land and water uses that may limit restoration opportunities. Results of assessments are translated into suites of restoration options, and analysis of land use and economic constraints helps to evaluate the feasibility of various options. Finally, actions are prioritized based on assessment results and the selected prioritization scheme. In general, we recommend the use of simple decision support systems for cases in which watershed assessments provide incomplete information; the cost effectiveness approach is recommended for cases in which watershed assessments identify (1) restoration actions needed to restore riverine habitats, (2) biological benefits associated with each action, and (3) costs of restoration actions."
