,MetadataField,Metadata
0,NSGL Document #:,MEU-T-10-005
1,Sea Grant Program/Affiliate:,Maine Sea Grant
2,Title:,Climate variability and coastal community resilience: developing and testing a national model of state-based outreach
3,Author:,"White, Susan K."
4,,"Grant, Kristen"
5,,"Leyden, Kathleen"
6,,"Stancioff, E."
7,Publication Year :,2010
8,# Pages / Video Length:,28
9,Publication Type:,technical reports/surveys​/patents
10,Program Report #:,MSG-TR-10-05
11,Abstract:,"The Maine Sea Grant College Program, in partnership with the Oregon Sea Grant College Program,1 conducted a two-year NOAA-funded project: 1) to explore how climate variability and coastal hazards may be affecting our coastal regions and how these relate to coastal development in the two states; 2) to encourage and facilitate collaboration among and between decision makers and coastal property owners to determine and implement appropriate responses to climate variability on short and longer timescales; 3) to discover the barriers that targeted audiences in the states have to taking action to either prepare for or mitigate the effects of climate variability; and 4) to develop educational and informational materials and strategies concerning these issues. The ultimate goal of the project is to move behavior toward decisive action that results in coastal communities that are more resilient to climate variability at all scales."
