,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-10-032
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,How will climate change alter fishery governance? Insights from seven international case studies
3,Author:,"McIlgorm, Alistair"
4,,"Hanna, Susan"
5,,"Knapp, Gunnar"
6,,"Le, Floc'H Pascal"
7,,"Millerd, Frank"
8,,"Pan, Minling"
9,Publication Year :,2010
10,Source Citation:,"""Marine Policy,"" 34:170-177, 2010."
11,DOI #:,10.1016/j.marpo​l.2009.06.004
12,# Pages / Video Length:,8
13,Publication Type:,reprints (peer-reviewed)
14,Program Report #:,ORESU-R-10-032
15,Project #:,A/ESG-07
16,Abstract:,"We examine the implications of climate change for fishery governance using seven international fishery case studies in low, mid and high latitudes, including eastern Australia, the western Pacific Ocean, Alaska, west coast United States, Hawaii, west coast Canada and France. Climate change adds uncertainty about fish stock productivity, migratory patterns, trophic interactions and vulnerability of fish populations to fishing pressure. Fishery governance has to address additional uncertainty from climate change in both the system being governed and the governance systems. The case studies reveal governance issues that indicate adaptation will involve more flexible fishery management regimes, schemes for capacity adjustment, catch limitation and alternative fishing livelihoods for fishers. Where fishery governance systems have been less developed, fisheries are less able to adapt to climate change impacts. Adaptation involves addressing some of the most intractable allocation issues of fisheries management."
