,MetadataField,Metadata
0,NSGL Document #:,ORESU-G-17-010
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Fishermen Led Injury Prevention Program (FLIPP)
3,Author:,"Kincl, Laurel"
4,,"Jacobson, Kaety"
5,Publication Year :,2017
6,# Pages / Video Length:,2
7,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
8,Program Report #:,ORESU-G-17-010
9,Project #:,A/ESG07
10,Notes:,Resources for Commercial Fishermen
11,Abstract:,"Factsheet discribes the Fisherman Led Injury Prevention Program (FLIPP), a innovative project that includes commercial fishermen, researchers, extension agents, and coastal community members directly involved in the design of the project, collecting data and in testing injury prevention strategies. The project combines occupational saftey research with experience in working directly with the commercial fishing industry."
