,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-96-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Questioning the assumptions of the 'tragedy of the commons' model of fisheries
3,Author:,"Feeny, David"
4,,"Hanna, Susan"
5,,"McEvoy, Arthur F."
6,Publication Year :,1996
7,Source Citation:,"""Land Economics,"" 72(2):187-205, May 1996."
8,# Pages / Video Length:,19
9,Publication Type:,reprints (peer-reviewed)
10,Program Report #:,ORESU-R-96-005
11,Project #:,R/ES-7
12,,R/ES-8
13,Abstract:,"The 'tragedy of the commons' argument predicts the overexploitatio​n of resources held in common. There is a great deal of evidence to the contrary. The accuracy and validity of six predicates of the argument are examined. These involve individual motivations, characteristics of individuals, nature of institutional arrangement, interactions among users, the ability of users to create new arrangements, and the behavior of regulatory authorities. The tragedy of the commons argument is seriously incomplete. It needs to be replaced by a richer and more accurate framework."
