,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-19-024
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,The Current Status of Research on Geomagnetic Navigation in Pacific Salmon
3,Author:,"Putman, Nathan F."
4,,"Ueda, Hiroshi"
5,,"Noakes, David L. G."
6,Publication Year :,2019
7,Source Citation:,"North Pacific Anadromous Fish Commission (NPAFC), Second NPAFC-IYS Workshop on Salmon Ocean Ecology in a Changing Climate, Portland, Oregon, USA, May 18-20, 2019, Tech editors Jeongseok Park and Laura Tessier, Technical Report 15, pp. 182-186, 2019"
8,DOI #:,10.23849/npafct​r15/182.186
9,Publisher:,North Pacific Anadromous Fish Commission
10,# Pages / Video Length:,5
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-19-024
13,Project #:,R/RCF-31
14,Abstract:,"This paper discusses the current knowledge of Pacific salmon's geomagnetic navigation abilities. The ability of animals to assess their position in the marine environment is an essential aspect of migratory life-histories, as it allows them to target potentially distant habitats that optimize growth and survival for a given life-stage, while still allowing them to return to previous locations that are more favorable for their offspring. For early life-stages, water currents dominate movement and because spawning typically occurs at particular sites where conditions facilitate juvenile dispersal, compass cues are sufficient to direct their journey. As fish age, swimming behavior becomes of equal importance to ocean currents and map cues are used to localize oceanic foraging grounds. For fish to return to their natal site to spawn, swimming behavior dominates movement and map cuesare required for homing."
