,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-18-002
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Environmental stewardship practices of veterinary professionals and educators related to use and disposal of pharmaceuticals and personal care products
3,Author:,"Lam, Jennifer"
4,,"Chan, Samuel S."
5,,"Conway, Flaxen D. L."
6,,"Stone, David"
7,Publication Year :,2018
8,Source Citation:,"Journal of the American Veterinary Medical Association (JAVMA), 252(5):596-604, March 1, 2018"
9,DOI #:,10.2460/javma.2​52.5.596
10,# Pages / Video Length:,9
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-18-002
13,Project #:,A/ESG-07
14,Abstract:,"Researchers worked to document the environmental stewardship practices (decisions and actions regarding use and disposal) of pet and human pharmaceuticals and personal care products (PPCPs) among pet-owning veterinary-care professionals (practicing veterinarians, veterinary students, and veterinary technicians and trainees) and environmental educators. Results of the present survey emphasized the urgent need for improved educational resources to minimize environmental contamination from improper disposal of PPCPs. Environmental and economic motivations among pet owners in the veterinary-care and education professions indicate further opportunities for outreach and institutional support."
