,MetadataField,Metadata
0,NSGL Document #:,OREXT-N-98-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Ocean and Coastal Law Memo (Issue 45 and 46, January and March 1998)"
3,Author:,"Hildreth, Richard G."
4,,"Dahlstrom, Carrie"
5,,"Wilde, Marshall L."
6,,"Reim, Paul"
7,,"Farmer, Nancy"
8,,"Coffman, Andrea"
9,Publication Year :,1998
10,Publisher:,Oregon State University Extension/Sea Grant Program
11,# Pages / Video Length:,55
12,Publication Type:,periodicals
13,Program Report #:,OREXT-N-98-003
14,Grant/Contract #:,NOAA Sea Grant No. NA36RG0451
15,,NOAA Sea Grant No. NA606X-01
16,Project #:,R/PPA-41
17,Notes:,Two newsletter issues in one entry for 1998. No memos produced in 1996 or 1997. No further memos were received by the NSGL past 1998.
18,Abstract:,"Ocean and Coastal Law Memo is an aperiodic publication of the University of Oregon Ocean and Coastal Law Center (OCLC) and is distributed by the Oregon State University Extension/Sea Grant Program. The following topics are in these issues: Issue 45: Western Water Rights, the Federal Navigation Servitude, and Salmon Restoration. Issue 46: New Directions in Salmon Recovery Law and Policy."
