,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-02-011
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,How were North American sites of the Pleistocene- Holocene transition discovered?
3,Author:,"Hall, Roberta L."
4,,"McCarthy, Donna"
5,,"Hall, Don Alan"
6,Publication Year :,2002
7,Source Citation:,"""North American Archaeologist,"" 23(2):145-156, 2002."
8,# Pages / Video Length:,12
9,Publication Type:,reprints (peer-reviewed)
10,Program Report #:,ORESU-R-02-011
11,Project #:,R/CC-04
12,Abstract:,"This article reports on a database categorizing the processes of discovery used in 323 North American archaeological sites that have an antiquity of at least 7500 years. It discusses tabulations of discovery processes, types of material found in these sites, and methods used in dating them. These findings provide a context for research strategies currently used in seeking evidence of human occupation during the Pleistocene-​Holocene transition."
