,MetadataField,Metadata
0,NSGL Document #:,LSU-T-77-007
1,Sea Grant Program/Affiliate:,Louisiana Sea Grant
2,Title:,"Mississippi Delta Bight Studies No. 5 Hydrographic Data: April 27-May 9, 1975 (on Microfiche only)"
3,Author:,"Allen, R. L."
4,,"Turner, R. E."
5,Publication Year :,1977
6,Publisher:,"Louisiana State University Sea Grant, Center for Wetland Resources"
7,# Pages / Video Length:,67
8,Publication Type:,technical reports/surveys​/patents
9,Program Report #:,LSU-T-77-007
10,Grant/Contract #:,NOAA Office of Sea Grant
11,Notes:,"ON MICROFICHE ONLY. No paper copies. The Pell Marine Science Library no longer has a microfiche reader/printer. The URI Library in Kingston may still have one available. For a survey chart example, see: LSU-T-77-003."
12,,Mississippi Delta Bight Studies No. 6 (Chemical Data: March 1975-May 1977) and No. 7 (Hydrographic Profiles: March 1975-May 1977) do not exist. The NSGL did not receive and they were not and will not be printed.
13,Abstract:,"This document is on microfiche only. The NSGL was not supplied with hard  paper copies. See the Librarian to borrow the microfiche. The publication of this report was sponsored by Louisiana Sea Grant Program,  a part of the National Sea Grant Program maintained by the National Oceanic and Atmospheric Administration (NOAA), U.S. Department of Commerce. We gratefully acknowledge the many courtesies and skills of Capt. R. E. Adams and the crew of the R/V Oregon II. A special thanks goes to the Southeastern Biology Laboratory, National Marine Fisheries Service, at Pascagoula, Mississippi for enabling us to make this cruise in conjunction with the Ground Fish Survey Project. The computer program  for transposing the raw data onto computer tape is the work of Ms. Mary  White. Survey charts show the temperature, depth, salinity, and density  of the Mississippi Delta Bight."
