,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-07-017
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,A cDNA microarray for Crassostrea virginica and C. gigas
3,Author:,"Jenny, Matthew J."
4,,"Chapman, Robert W."
5,,"Mancia, Annalaura"
6,,"Chen, Yian A."
7,,"McKillen, David J."
8,,"Trent, Hal"
9,,"Lang, Paul"
10,,"Escoubas, Jean-Michel"
11,,"Bachere, Evelyne"
12,,"Boulo, Viviane"
13,,"Liu, Z. John"
14,,"Gross, Paul S."
15,,"Cunningham, C."
16,,"Cupit, P. M."
17,,"Tanguy, A."
18,,"Guo, X."
19,,"Moraga, D."
20,,"Boutet, I."
21,,"Huvet, A."
22,,"DeGuise, S."
23,,"Almeida, J. S."
24,,"Warr, G. W."
25,Publication Year :,2007
26,Source Citation:,"""Marine Biotechnology,"" 9:577-591, 2007."
27,# Pages / Video Length:,15
28,Publication Type:,reprints (peer-reviewed)
29,Program Report #:,ORESU-R-07-017
30,Project #:,R/SAQ-08-NSI
31,Abstract:,"The eastern oyster, Crassostrea virginica, and the Pacific oyster, C. gigas, are species of global economic significance as well as important components of estuarine ecosystems and models for genetic and environmental studies. To enhance the molecular tools available for oyster research, an international group of collaborators has constructed a 27,496-feature cDNA microarray containing 4460 sequences derived from C. virginica, 2320 from C. gigas, and 16 non-oyster DNAs serving as positive and negative controls. The performance of the array was assess by gene expression profiling using gill and digestive gland RNA derived from both C. gigas and C. virginica, and digestive gland RNA from C. ariakensis. The utility of the microarray for detection of homologous genes by cross-​hybridization between species was also assessed and the correlation between hybridization intensity and sequence homology for selected genes determined. The oyster cDNA microarray is publicly available to the research community on a cost-recovery basis."
