,MetadataField,Metadata
0,NSGL Document #:,ORESU-NR-18-002
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Companies blocked from using West Coast ports to export fossil fuels keep seeking workarounds
3,Author:,"Olson-Hazboun, Shawn"
4,,"Boudet, Hilary"
5,Publication Year :,2018
6,Source Citation:,"The Conversation, November 28, 2018, https://t​heconversation.​com/companies-​blocked-​from-​using-​west-​coast-​ports-​to-​export-​fossil-​fuels-​keep-​seeking-​workarounds-​106300"
7,# Pages / Video Length:,7
8,Publication Type:,reprints (not peer-reviewed)
9,Program Report #:,ORESU-NR-18-002
10,URL:,https://theconv​ersation.com/co​mpanies-​blocked-​from-​using-​west-​coast-​ports-​to-​export-​fossil-​fuels-​keep-​seeking-​workarounds-​106300
11,Abstract:,Sociologists who have studied how people in the NW respond to proposals for large energy facilities in their communities feel it could get significantly harder for local communities to have a say in the development of these facilities under current political conditions.
