,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-97-035
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Biosynthesis and cannabinoid receptor affinity of the novel eicosanoid, conjugated triene anandamide"
3,Author:,"Gerwick, William H."
4,,"Wise, Mitchell L."
5,,"Soderstrom, Ken"
6,,"Murray, Thomas F."
7,Publication Year :,1997
8,Source Citation:,"""Eicosanoids and Other Bioactive Lipids in Cancer Inflammation and Radiation Injury,"" Honn, et al (eds.), pp. 329-334, 1997."
9,Publisher:,Plenum Press
10,# Pages / Video Length:,6
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-97-035
13,Grant/Contract #:,NOAA Sea Grant
14,Project #:,R/BT-01
15,,R/BT-18
