,MetadataField,Metadata
0,NSGL Document #:,ORESU-T-77-012
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,DEVELOPMENT OF BACTERINS AND VACCINES for control of infectious diseases in fish: A summary review
3,Author:,"Fryer, J. L."
4,,"Amend, D. F."
5,,"Harrell, L. W."
6,,"Novotny, A. J."
7,,"Plumb, J. A."
8,,"Rohovec, J. S."
9,,"Tebbit, G. L."
10,Publication Year :,1977
11,Source Citation:,"This report is the result of material presented in a panel discussion at the American Fisheries Society, Fish Health Section, Second Biennial Workshop, August 24-26, 1976, in Denver Colorado."
12,Publisher:,Oregon State University Sea Grant College Program
13,# Pages / Video Length:,10
14,Publication Type:,technical reports/surveys​/patents
15,Program Report #:,ORESU-T-77-012
16,Grant/Contract #:,NOAA Sea Grant
17,Abstract:,"This paper reviews the current status of immunization for control of certain infectious diseases in fish. Areas covered include (1) licensing and production of bacterins and vaccines; (2) their use in fresh, salt, and warm water cultured fishes; (3) the testing and licensing of viral vaccines; and (4) the future of immunization for disease control in cultured fishes."
