,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-01-007
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Identification of bacteria crucial to histamine accumulation in Pacific mackerel during storage
3,Author:,"Kim, Shin-Hee"
4,,"Field, Katharine G."
5,,"Chang, Dong-Suck"
6,,"Wei, Cheng-I"
7,,"An, Haejung"
8,Publication Year :,2001
9,Source Citation:,"""Journal of Food Protection,"" 64(10):1556-​1564, 2001."
10,# Pages / Video Length:,9
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-01-007
13,Project #:,R/SF-06
14,Abstract:,"The objective of this study was to monitor Pacific mackerel for product safety under various storage conditions. Histamine production and bacterial growth were monitored on fish under storage at 0 to 25?C. Several groups of bacteria were isolated using selective media, and the confirmed histamine formers were identified to species."
