,MetadataField,Metadata
0,NSGL Document #:,AKU-W-94-002
1,Sea Grant Program/Affiliate:,Alaska Sea Grant
2,Title:,Proceedings of the International Symposium on North Pacific Flatfish
3,Author:,"Smith, Ron"
4,Editor :,"Baxter, Brenda"
5,,"Keller, Sue"
6,,"Kaynor, Carol"
7,Publication Year :,1994
8,Source Citation:,"Proceedings of the International Symposium on North Pacific Flatfish, Lowell Wakefield Fisheries Symposium, October 26-28, 1994, Anchorage, Alaska"
9,Publisher:,Alaska Sea Grant College Program
10,# Pages / Video Length:,643
11,Publication Type:,conference/work​shop proceedings
12,Program Report #:,AK-SG-95-04
13,,Alaska Sea Grant Report No. 95-04
14,Grant/Contract #:,NA46RG-0104
15,Project #:,A/75-01
16,Abstract:,"This symposium was the first oppportunity for North Pacific flatfish scientists to share information internationally​. Flatfish are a major part of the ecosystem, but because they do not bring in big dollars on the fisheries market, they are often an ignored resource. The symposium gave scientists a perspective for ecosystem research planning. Thirty-five papers present research results on flatfish spawning habits, latitudinal patterns, feeding, energy needs, morphological variation, habitat, population dynamics, health and condition, bycatch, management, and the recreational fishery."
