,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-96-011
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Endogenous steroid metabolism is indicated by fluctuations of endogenous steroid and steroid glucuronide levels in early development of the steelhead trout (""Oncorhynchus mykiss"")"
3,Author:,"Yeoh, Choo-Guan"
4,,"Schreck, Carl B."
5,,"Feist, Grant W."
6,,"Fitzpatrick, Martin S."
7,Publication Year :,1996
8,Source Citation:,"""General and Comparative Endocrinology,"" 103:107-114, 1996."
9,# Pages / Video Length:,8
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,ORESU-R-96-011
12,Project #:,R/AQ-59
13,Abstract:,"Concentrations of endogenous steroids and their glucuronide conjugates fluctuated during early development in steelhead trout ""Oncorhynchus mykiss"". Whole body content of sex steroids and steroid glucuronides of both bisexual and gynogenetic (all female) steelhead trout were quantified by radioimmunoassa​y. Based on fluctuating concentrations of all steroid glucuronides, both populations of fish demonstrated an ability to form glucuronide conjugates of all steroids at the embryonic stage. The changes in levels of both free steroids and their glucuronides during early development of the trout indicate that steroid metabolism is active during development. This study also implicates steroid metabolism as an integral part of embryonic and postembryonic development."
