,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-97-014
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Fish vaccine antigens produced or delivered by recombinant DNA technologies
3,Author:,"Leong, J. C."
4,,"Anderson, E."
5,,"Bootland, L. M."
6,,"Chiou, P.- W."
7,,"Johnson, M."
8,,"Kim, C."
9,,"Mourich, D."
10,,"Trobridge, G."
11,Publication Year :,1997
12,Source Citation:,"""Fish Vaccinology,"" Volume 90, R. Gudding, et al., eds., pp. 267-277, 1997."
13,# Pages / Video Length:,11
14,Publication Type:,reprints (peer-reviewed)
15,Program Report #:,ORESU-R-97-014
16,Project #:,R/FSD-16
17,,R/FSD-23
18,Abstract:,"There are four basic formulations currently used in vaccines: live attenuated vaccines, whole inactivated (killed) vaccines, purified subunits (proteins or glycoproteins) of the pathogen, and purified proteins produced from cloned genes. A fifth strategy, that of expressing viral genes in live vectors or plasmid DNA, has not yet produced a vaccine available for general use in any animal; but there are several of these vaccines in the licensing pipeline for both veterinary and human use. This review of fish vaccines is restricted to those consisting of protein subunits produced from cloned genes and genetic vaccines, i.e. those vaccines that result in the expression of viral genes in the host cells themselves. In addition, some of biotechnologica​l approaches taken to increase the efficacy of these vaccines with adjuvants are considered along with delivery systems designed to induce cellular or humoral immunity."
