,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-10-029
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Aquatic invaders: Sea Grant/AZA Project explains pathyways to zoo and aquarium audiences
3,Author:,"Mosher, Patterson Kathleen"
4,,"Power, Alan"
5,,"Sloan, Peggy"
6,,"Olson, Steve"
7,,"Chan, Sam"
8,,"Goettel, Robin"
9,Publication Year :,2010
10,Source Citation:,"""Aquatic Invasions,"" 5(1):115-117, February 2010 [Proceedings of the 16th International Conference on Aquatic Invasive Species, Montreal, Canada, April 19-23, 2009]."
11,DOI #:,10.3391/ai.2010​.5.1.13
12,# Pages / Video Length:,3
13,Publication Type:,reprints (peer-reviewed)
14,Program Report #:,ORESU-R-10-029
15,Project #:,A/NIS-18-NSI
16,Abstract:,"University researchers and government agency scientists can join new allies in efforts to increase public understanding of aquatic invasive species. More than 200 ""free choice learning"" centers accredited by the Association of Zoos and Aquariums, along with Sea Grant programs across the United States, have received Aquatic Invaders program toolkits as part of an outreach project funded by NOAA's National Sea Grant College Program. Surveys results show that the AZA educators have already reached audiences totaling at least 10,000 with messages to limit the introduction and spread of AIS. The educators also report significant increases in their own understanding of invasive species. The kit reflects a successful project that brought together scientists and educators for a program designed on a national scale, yet can be adapted for local use/emphasis."
