,MetadataField,Metadata
0,NSGL Document #:,ORESU-T-94-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Attitudes, concerns, and priorities of Oregon coast residents regarding tourism and economic development: results from surveys of residents in eight communities"
3,Author:,"Lindberg, Kreg"
4,,"Johnson, Rebecca"
5,,"Rettig, Bruce"
6,Publication Year :,1994
7,Publisher:,Oregon State University; Oregon Sea Grant
8,# Pages / Video Length:,48
9,Publication Type:,technical reports/surveys​/patents
10,Program Report #:,ORESU-T-94-001
11,Grant/Contract #:,NOAA Sea Grant No. NA36RG0451
12,Project #:,R/PPA-40
13,Abstract:,"Many communities on the Oregon coast are experiencing significant demographic and economic transitions. These transitions have not only disrupted the social and economic status quo, but have also put new pressures on county and municipal governments. Research has been designed to provide coastal residents and governments with more information about the impact of tourism development in particular and demographic and economic transitions in general. The fundamental goal of this research is to provide information that will help communities develop policies for increasing positive impacts while reducing negative impacts. It involved a survey of residents in eight Oregon coast communities used as case studies. Results are reported here."
