,MetadataField,Metadata
0,NSGL Document #:,ORESU-I-97-004
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Brand shrimp company HACCP plan
3,Author:,"Hilderbrand, K. S. Jr."
4,Publication Year :,1997
5,# Pages / Video Length:,1
6,Publication Type:,"web/blog sites (topical), other web-based resources"
7,Program Report #:,ORESU-I-97-004
8,Grant/Contract #:,NOAA SEA GRANT
9,Project #:,A/ESG-3
10,Notes:,URL from Oregon does not go to this document anymore.
11,URL:,http://seagrant​.orst.edu/sgpub​s/onlinepubs/i9​7004.html
12,Abstract:,"A generic Hazard Analysis Critical Control Point (HACCP) plan, designed for a hypothetical 'Brand Shrimp Company,' provides a model seafood processors may follow when trying to meet requirements of new Food and Drug Administration HACCP regulations. Sea Grant will not be distributing hard copies of this publication."
