,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-93-046
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Frozen stabilized mince as a source of Pacific whiting surimi
3,Author:,"Simpson, R."
4,,"Kolbe, E."
5,,"MacDonald, G. A."
6,,"Lanier, T. C."
7,,"Morrissey, M. T."
8,Publication Year :,1993
9,Source Citation:,"""Developments in Food Engineering,"" Proceedings of the 6th International Congress on Engineering and Food, Toshimasa Yano, et al., eds., pp. 1041-1043, 1993."
10,# Pages / Video Length:,3
11,Publication Type:,reprints (not peer-reviewed)
12,Program Report #:,ORESU-R-93-046
13,Project #:,R/PD-57
14,Abstract:,"Pacific whiting is available off the U.S. West Coast for about six months each year. A plan to extend the period of shore-based surimi production from whiting was investigated. Headed/gutted fish, and minced stabilized with cryoprotectants​, were frozen, stored for up to six months, then processed into surimi. Measurements of texture and color were compared with those for a surimi control sample. Frozen mince stabilized with sucrose resulted in production of good quality surimi. Pilot scale yield and freezing rate studies indicated the potential feasibility of commercial- scale production."
