,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-89-026
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Seabed stability near floating structures
3,Author:,"McDougal, William G."
4,Publication Year :,1989
5,Source Citation:,"""Journal of Waterway, Port, Coastal, and Ocean Engineering,"" 115(6):727-739, November 1989."
6,# Pages / Video Length:,13
7,Publication Type:,reprints (peer-reviewed)
8,Program Report #:,ORESU-R-89-026
9,Grant/Contract #:,NOAA Sea Grant
10,Project #:,R/CE-13
11,Abstract:,"In this paper, the potential for soil failure is examined in the vicinity of large fixed and floating surface-​piercing structures. Two types of seabed failure are considered, liquefaction and scour. The analysis consists of several components. The first is the determination of the flow kinematics. The wave field near the structure is determined from linear theory using the boundary element method (BEM). The pressures and velocities determined from the BEM model along the bottom are the forcing for the seabed responses. The soil is modeled as a poro-elastic continuum using Biot consolidation theory. Liquefaction is estimated as a function of the cyclic shear stress ratio. The potential for scour is estimated with a simple incipient motion model."
