,MetadataField,Metadata
0,NSGL Document #:,OREXT-N-95-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Ocean and Coastal Law Memo (Issue 43 and 44, June and September 1995)"
3,Editor :,"Hildreth, Richard G."
4,,"Jacobson, Jon L."
5,Publication Year :,1995
6,Publisher:,Oregon State University Extension/Sea Grant Program
7,# Pages / Video Length:,38
8,Publication Type:,periodicals
9,Program Report #:,OREXT-N-95-003
10,Grant/Contract #:,NOAA Sea Grant No. NA36RG0451
11,Project #:,R/PPA-38
12,Notes:,Two newsletter issues in one entry for 1995.
13,Abstract:,"Ocean and Coastal Law Memo is an aperiodic publication of the University of Oregon Ocean and Coastal Law Center (OCLC) and is distributed by the Oregon State University Extension/Sea Grant Program. The following topics are in these issues: Issue 43: Update and Commentary on Columbia-Snake River Salmon Recovery, by M. A. Brown with assistance from A. Coffman and N. Farmer. Issue 44: Recent Developments in Ocean and Coastal Law, 1994-1995, R. Breitbard and D. Brown with the assistance of N. Farmer, G. Boledovich, M. Brown, A. Coffman, J. Coontz, and S. O'Shea."
