,MetadataField,Metadata
0,NSGL Document #:,ORESU-G-01-002
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"What is all that weird stuff you find on the beach? Flotsam, Jetsam, and Wrack (Revised)"
3,Author:,"Osis, Vicki"
4,,"Hauck, Laura L. (Art)"
5,,"Gleason, Barbara B. (Art)"
6,Publication Year :,2001
7,Publisher:,OSU Oregon Sea Grant
8,# Pages / Video Length:,23
9,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
10,Program Report #:,ORESU-G-01-002
11,Grant/Contract #:,NOAA Sea Grant No. NA76RG0476
12,Project #:,A/ESG-4
13,Abstract:,"A combination of tides, storm, waves and winds brings 'flotsam,' 'jetsam,' and 'wrack' to the beach. In Oregon, this might include bull kelp, mudstones, egg cases, jellyfish, foam, 'cellophane tube worms,' hydroids, and agates. This booklet for both the casual stroller and the dedicated beachcomber, describes the origin of these items, and others."
