,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-88-018
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Comparison of gliding bacteria isolated from fish in North America and other areas of the Pacific rim
3,Author:,"Song, Yen-Ling"
4,,"Fryer, J. L."
5,,"Rohovec, J. S."
6,Publication Year :,1988
7,Source Citation:,"""Fish Pathology,"" 23(3):197-202, 1988."
8,# Pages / Video Length:,6
9,Publication Type:,reprints (peer-reviewed)
10,Program Report #:,ORESU-R-88-018
11,Grant/Contract #:,NOAA Sea Grant
12,Project #:,R/FSD-10
13,Abstract:,"When first described, a gliding bacteria infection of fish was named columnaris disease. The disease caused by ""Flexibacter columnaris"" could be devastating to both juvenile and adult fish. Since that first description flexibacteria have been found to infect more than 36 species belonging to 10 families. There are poorly-defined aquatic flexibacteria which are phenotypically and biochemically indistinguishab​le from ""F. columnaris"". The purpose of this study was to use DNA hybridization techniques to distinguish a group of gliding bacteria from ""F. columnaris"" isolates. In addition, strains of ""F. columnaris"" which display different colony morphology are described."
