,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-02-024
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Molecular tools for the diagnosis of ""Ceratomyxa shasta"" (Myxozoa)"
3,Author:,"Palenzuela, Oswaldo"
4,,"Bartholomew, Jerri L."
5,Publication Year :,2002
6,Source Citation:,"""Molecular Diagnosis of Salmonid Diseases,"" C. O. Cunningham (ed.), pp. 285-298, 2002."
7,Publisher:,Kluwer Academic Publishers
8,# Pages / Video Length:,14
9,Publication Type:,reprints (peer-reviewed)
10,Program Report #:,ORESU-R-02-024
11,Project #:,R/FSD-26
12,Abstract:,"The myxozoan parasite, Ceratomyxa shasta, has been recognized as a serious impediment to salmonid aquaculture in the Pacific Northwest of North America since it was first observed in 1948 (Wales and Wolf, 1955). Natural infections by C. shasta are known to occur in several species of Salmonidae (Table 1) in the Pacific Northwest of North America and Canada. However, within a species, strains of salmonids originating from enzootic waters are often more resistant compared with strains from non-enzootic locations. This virulent parasite primarily invades the posterior intestinal tract of susceptible salmon and trout, triggering an acute inflammatory reaction involving polymorphonucle​ar leukocytes (PMN's), fibroblasts, and macrophages. The epithelial lining necrotizes, fragments, and ultimately sloughs, and is replaced by fibrous connective tissue containing host cells and parasite trophozoites. The lumen may contain epithelial cells, epithelial cell fragments, PMN's, fibroblasts and different parasite stages (Bartholomew et al. 1989b). Although infection is commonly detected first in the posterior intestine, as the trophozoite stages of C. shasta proliferate the infection spreads to other organs and eventually becomes systemic. Death of the host may be a direct result of damage by the parasite or may result from secondary invasion in the damaged tissue."
