,MetadataField,Metadata
0,NSGL Document #:,ORESU-B-89-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Ocean Agenda 21: Passages to the Pacific Century
3,Editor :,"Smith, Courtland L."
4,Publication Year :,1989
5,Publisher:,Oregon State University Sea Grant Program
6,# Pages / Video Length:,153
7,Publication Type:,books
8,Program Report #:,ORESU-B-89-001
9,Grant/Contract #:,NOAA Sea Grant
10,Project #:,M/A-7
11,Abstract:,"The 22 essays in this book examine how both our understanding of the ocean and its uses are changing, in many cases profoundly. The essays are written by experts who share their insights on such increasingly important topics as ocean mineral mining, overexploited fisheries, coastal development, the boom in trans-Pacific trade, and the complexities of ocean governance. The writers, who include academic, government, and business leaders from Oregon and elsewhere, identify trends in their fields of expertise and suggest `constructive passages to the Pacific Century.' A unifying theme of the essays is that the Pacific Ocean will be the arena of both great opportunities and significant challenges in the 1990s and the decades that follow. This book grew out of a conference held February 20, 1989, to celebrate the twenty-first anniversary of Oregon Sea Grant. In this volume we look ahead, However, our objective is not to say we know the future but rather to stimulate discussion about what the future can be. The oceans play a dominant role in all of life. By looking ahead and planning, we can encourage the pursuit of visions for a better future for the oceans and all of humanity. *** The following papers are included in this publication: 1) Ocean minerals: for profit or prophecy? John V. Byrne. pp. 5-9. 2) Our oceans: a storehouse of minerals. Cheryl L. Mardock and Cathy A. Summers. pp. 10-13. 3) Marine placer deposits on the continental shelf off the Pacific Northwest: fact or fiction? LaVerne D. Kulm and Curt D. Peterson. pp. 14-27. 4) Fisheries resources and management in the twenty-first century. Dayton L. Alverson. pp. 31-41. 5) Enclosing the ocean commons: fishing rights in the twenty- first century. R. Bruce Rettig. pp. 42-46. 6) Fishery management and seafood markets: interdependenci​es and challenges. Richard S. Johnston. pp. 47-51. 7) Aquaculture and salmon ranching. William J. McNeil. pp. 52- 55. 8) Drug discoveries from marine organisms. William H. Gerwick. pp. 59-65. 9) Seafood processing and the engineer. Edward Kolbe and John H. Merritt. pp. 66-70. 10) The Oregon coast in the twenty-first century: a need for wise management. Paul D. Komar and James W. Good. pp. 73-89. 11) Pacific ocean governance in the twenty-first century. Jon L. Jacobson and Richard Hildreth. pp. 90-92. 12) Shuttle views the marine environment. pp. 93-101. 13) Marketing coastal recreation enterprises toward the twenty- first century. Bruce DeYoung. pp. 105-109. 14) Maritime transportation in the twenty-first century. Frederick J. Smith. pp. 110-113. 15) What is needed for trans-Pacific partnerships? Don Frisbee. pp. 114-117. 16) Sea grant: the new paradigm. Ned Ostenso. pp.118-120. 17) Getting ready for Pacific tourism. Marc L. Miller. pp. 123-130. 18) Cooperative ocean science for advancing world peace: a Middle East example. Robert B. Abel. pp. 131-133. 19) Existential governance--the ocean as modern manor. Jay L. Rasmussen. pp. 134-137. 20) Ocean ownership in the twenty-first century: public or private? Susan S. Hanna. pp. 138--142. 21) Marine extension--a keystone to conservation and development in the twenty-first century. William Q. Wick. pp. 143-147. 22) Resources, culture, and capitalism. Charles E. Warren. pp. 148-157."
