,MetadataField,Metadata
0,NSGL Document #:,OREXT-G-87-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Oregon's Captivating Clams (Revised)
3,Author:,"Jacobson, Robert W."
4,,"Heikkila, Paul"
5,,"Hilderbrand, Kenneth S."
6,Publication Year :,1987
7,Publisher:,Oregon State University Extension Service
8,# Pages / Video Length:,8
9,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
10,Program Report #:,SG 28; OREXT-G-87-001
11,Grant/Contract #:,NOAA Sea Grant
12,Abstract:,"Clam digging is an exciting, inexpensive, and popular sport that combines fun and outdoor recreation for the entire family. It also provides a year-round source of excellent food. Living within Oregon's coastal bays are one or more of five major clam species--gaper, cockle, littleneck, butter, and softshell. This brochure tells you how, where and when to look for clams. It includes a poster that summarizes handy information about each type of clam: description, common and scientific names, regulations, habitat, location, relative abundance, mobility, size and cooking suggestions."
