,MetadataField,Metadata
0,NSGL Document #:,ORESU-B-00-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Change and Resilience in Fishing
3,Editor :,"Hanna, Susan"
4,,"Hall-Arber, Madeleine"
5,,"Ridlington, Sandy"
6,Publication Year :,2000
7,Publisher:,"Oregon State University, Sea Grant"
8,# Pages / Video Length:,167
9,Publication Type:,books
10,Program Report #:,ORESU-B-00-001
11,Grant/Contract #:,NOAA Sea Grant No. NA36RG0451
12,Project #:,M/A-13
13,Abstract:,"This collection of papers looks at fishing families, communities, and regions in their resource contexts, and examines some of the difficult challenges of management and outreach. The authors address social and economic concerns from different perspectives and at different levels: regions, state and federal government, communities, fishing businesses, and families. Although directed at fishery managers, this book also will be of interest to general readers who would like more background on the issues surrounding a resource that has been the focus of much public attention in recent years. The following chapters are included in this book: 1.Introduction. Susan Hanna and Madeleine Hall-Arber pp. 1-7. 2. Change and resilience in New England and Pacific groundfish fisheries. Susan Hanna pp. 13-23. 3. The economic impacts of reduced marine harvests on regional economics. Laurie Houston, et al. pp. 25-42. 4. Who talks the talk? The voice of community in two New England fishing ports. Madeleine Hall-Arber pp. 45-55. 5. Community infrastructure and the development of human capital: a Pacific view. Lori A. Cramer pp. 57-66. 6. Reconstructing identities, families, communities, and futures in the wake of fisheries regulation. Helen J. Mederer and Christopher Barker pp. 69-81. 7. A multimethod research project on commercial fishing families: multiple windows on resilient women and families. Anisa M. Zvonkovic, et al. pp. 83-95. 8. Building effective outreach to fishing families. Flaxen D. L. Conway pp. 97-105. 9. Courses to the 1994 Pacific northwest coho salmon closure. Courtland L. Smith, et al. pp. 111-124. 10. Compensating for losses during Pacific salmon fishery crises. R. Bruce Rettig pp. 125-132. 11. Using collaborative problem-solving process in fisheries management decisions. Rollie Barnaby pp. 135- 140. 12. The audience as co-producer: experiments in public outreach communications. Joseph Cone pp. 141-146. 13. Looking back. Jennifer Gilden and Jan Auyong pp. 147- 157."
