,MetadataField,Metadata
0,NSGL Document #:,ORESU-WR-14-013
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Engaging students in marine debris efforts utilizing a comprehensive, integrated science, technology, engineering, arts, mathematics, and social studies curriculum (poster presentation)"
3,Author:,"Crews, Tracy"
4,,"Goodwin, Cait"
5,,"Carlin-Morgan, Kerry"
6,,"McDonald, Ruth"
7,Publication Year :,2014
8,Source Citation:,"2014 Ocean Sciences Meeting, poster presentation, Honolulu, Hawaii, February 23-28, 2014; Northwest Aquatic and Marine Educators Annual Conference, poster presentation, Bandon, Oregon, July 13-17, 2014"
9,# Pages / Video Length:,1
10,Publication Type:,reprints (not peer-reviewed)
11,Program Report #:,ORESU-WR-14-013
12,Project #:,A/ESG-07
13,Abstract:,"This poster describes how Oregon State University staff, with partners in the Oregon Coast Regional STEM Center, received funding from NOAA’s Marine Debris Program to leverage existing partnerships to develop an integrated STEAMSS curriculum that educates 4th through 12th grade students about the causes and impacts of marine debris and empowers them to make a difference in their communities. The curriculum focuses on the connectivity of all watersheds to the ocean, and how the students will gain a greater understanding of the origins and distribution of marine debris as they participate in activities such as designing, launching, and tracking biodegradable drifters, and the collection and analysis of debris from schoolyards to beaches."
