,MetadataField,Metadata
0,NSGL Document #:,ORESU-WR-12-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Consensus building for environmental issues: marine protected areas as a case study
3,Author:,"Richmond, Courtney E."
4,,"Kolesar, Sarah E."
5,Publication Year :,2012
6,Source Citation:,"""Tested Studies for Laboratory Teaching,"" Proceedings of the Association for Biology Laboratory Education, Volume 33, pp. 302-310, 2012."
7,# Pages / Video Length:,9
8,Publication Type:,reprints (not peer-reviewed)
9,Program Report #:,ORESU-WR-12-003
10,Project #:,M/A-1
11,Abstract:,"This paper describes the key components of a consensus-​building activity on environmental issues; while we present one example, we describe how similar activities can be built around other environmental issues. The activity's primary goals are for students to build critical thinking skills solving real-world problems, and to appreciate the complexity of creating environmental policy given the often-difficult communication between scientists, policy-makers, resource managers, and the general public. Our case study concerns the creation of marine protected areas (MPAs), in which students negotiate the terms of use of an MPA while assuming the identities of individuals with interests in the use and/or protection of the MPA."
