,MetadataField,Metadata
0,NSGL Document #:,ORESU-S-80-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Costs of providing public campgrounds in Oregon and Idaho
3,Author:,"Reiling, S. D."
4,,"White, W. B."
5,,"Stoevener, H. H."
6,,"Michalson, E. L."
7,Publication Year :,1980
8,# Pages / Video Length:,56
9,Publication Type:,technical reports/surveys​/patents
10,Program Report #:,ORESU-S-80-001
11,,Special Report 580
12,Abstract:,"A cooperative study by researchers from Oregon and Idaho explores the costs of providing overnight camping facilities in selected areas of the two states. Campgrounds administered by the Forest Service, U.S. Department of Agriculture, and the state management agencies are included in this report (published in 1980). Costs are also compared to revenues generated at these facilities."
