,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-99-007
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Biogenesis and biological function of marine algal oxylipins
3,Author:,"Gerwick, William H."
4,,"Roberts, Mary Ann"
5,,"Vulpanovici, Alexandra"
6,,"Ballantine, David L."
7,Publication Year :,1999
8,Source Citation:,"""Lipoxygenases and their Metabolites,"" Nigam and Pace- Asciak, (eds.), pp. 211-218, 1999."
9,Publisher:,Plenum Press
10,# Pages / Video Length:,8
11,Publication Type:,reprints (peer-reviewed)
12,Program Report #:,ORESU-R-99-007
13,Project #:,R/BT-1
14,,R/BT-18
15,Abstract:,"The biogenetic source of most marine algal oxylipins, which are many and of diverse structure, can logically be unified through a common lipoxygenase-​derived hydroperoxide to epoxy allylic carbocation transformation. The biological role of oxylipins in algae remains an enigma, although numerous ideas have been put forth. Here, the authors hypothesize and provide some evidence for an osmoregulatory role for these metabolites."
