,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-11-014
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,The value of estuarine and coastal ecosystem services
3,Author:,"Barbier, Edward B."
4,,"Hacker, Sally D."
5,,"Kennedy, Chris"
6,,"Koch, Evamaria W."
7,,"Stier, Adrian C."
8,,"Silliman, Brian R."
9,Publication Year :,2011
10,Source Citation:,"""Ecological Monographs,"" 81(2):169-193, 2011."
11,DOI #:,10.1890/10-​1510.1
12,# Pages / Video Length:,25
13,Publication Type:,reprints (peer-reviewed)
14,Program Report #:,ORESU-R-11-014
15,Project #:,R/CNH-15
16,,R/ECO-19
17,Abstract:,"The global decline in estuarine and coastal ecosystems (ECEs) is affecting a number of critical benefits, or ecosystem services. We review the main ecological services across a variety of ECEs, including marshes, mangroves, nearshore coral reefs, seagrass beds, and sand beaches and dunes. Where possible, we indicate estimates of the key economic values arising from these services, and discuss how the natural variability of ECEs impacts their benefits, the synergistic relationships of ECEs across seascapes, and management implications. Although reliable valuation estimates are beginning to emerge for the key services of some ECEs, such as coral reefs, salt marshes, and mangroves, many of the important benefits of seagrass beds and sand dunes and beaches have not been assessed properly. Even for coral reefs, marshes, and mangroves, important ecological services have yet to be valued reliably, such as cross-ecosystem nutrient transfer (coral reefs), erosion control (marshes), and pollution control (mangroves). An important issue for valuing certain ECE services, such as coastal protection and habitat-fishery linkages, is that the ecological functions underlying these services vary spatially and temporally. Allowing for the connectivity between ECE habitats also may have important implications for assessing the ecological functions underlying key ecosystems services, such coastal protection, control of erosion, and habitat-fishery linkages. Finally, we conclude by suggesting an action plan for protecting and/or enhancing the immediate and longer-term values of ECE services. Because the connectivity of ECEs across land-sea gradients also influences the provision of certain ecosystem services, management of the entire seascape will be necessary to preserve such synergistic effects. Other key elements of an action plan include further ecological and economic collaborative research on valuing ECE services, improving institutional and legal frameworks for management, controlling and regulating destructive economic activities, and developing ecological restoration options."
