,MetadataField,Metadata
0,NSGL Document #:,ORESU-S-17-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Fishermen Led Injury Prevention Program (FLIPP) Survey Results
3,Author:,"Kincl, Laurel"
4,,"Hildenbrand, Kaety"
5,,"Jacobson, Kaety"
6,Publication Year :,2017
7,# Pages / Video Length:,1
8,Publication Type:,technical reports/surveys​/patents
9,Program Report #:,ORESU-S-17-005
10,Project #:,A/ESG07
11,Abstract:,Fisherman Led Injury Prevention Program (FLIPP) factsheet on survey results of injuries to fishermen and ways injuries can be avoided.
