,MetadataField,Metadata
0,NSGL Document #:,ORESU-T-97-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Cascadia Subduction Zone Tsunamis: Hazard Mapping at Yaquina Bay, Oregon"
3,Author:,"Priest, George R."
4,,"Myers, Edward"
5,,"Baptista, Antonio M."
6,,"Fleuck, Paul"
7,,"Wang, Kelin"
8,,"Kamphaus, Robert A."
9,,"Peterson, Curt D."
10,Publication Year :,1997
11,Publisher:,State of Oregon Department of Geology and Mineral Industries; Oregon Sea Grant
12,# Pages / Video Length:,144
13,Publication Type:,technical reports/surveys​/patents
14,Program Report #:,ORESU-T-97-001; Open-file Report 0-97-34
15,Project #:,R/CP-28
16,Notes:,Final technical report to the National Earthquake Hazard Reduction Program
17,Abstract:,"Potential tsunami flooding from Cascadia subduction zone earthquakes at Yaquina Bay in Newport, Oregon was explored by simulating fault ruptures and resulting tsunamis. Flooding from most scenario tsunamis is modest, because of protection by large jetties and sand dunes. However, a worst case tsunami reaches elevations of 35 feet at the open coast and floods all lowlands 1.5 miles inland. Flooding from scenario tsunamis reaching elevations of 12 and 27 feet at the open coast was also mapped to illustrate the range of uncertainty in the mapping technique. Current velocities in the main shipping channel were up to 16 knots."
