,MetadataField,Metadata
0,NSGL Document #:,ORESU-N-79-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Anadromous Fish Law Memo (Issue 1, 2, 3, 4, and 5, June-December 1979)"
3,Author:,"Blumm, Michael"
4,,"Johnson, Brad"
5,,"McChesney, Frances"
6,,"McCoy, Colleen"
7,,"Mongoven, Janet"
8,,"McCourt, Valerie"
9,Publication Year :,1979
10,Publisher:,"Oregon State University Extension Service, Sea Grant Marine Advisory Program"
11,# Pages / Video Length:,42
12,Publication Type:,periodicals
13,Program Report #:,ORESU-N-79-001
14,Grant/Contract #:,NOAA Sea Grant
15,Notes:,Five newsletter issues in one entry for 1979.
16,Abstract:,"The Anadromous Fish Law Memo is an aperiodic publication of the Lewis and Clark Law School's Natural Resources Law Institute (NRLI) and is distributed by the OSU Extension Service's Sea Grant Marine Advisory Program. It provides a series of reports on the laws and institutions affecting the Columbia River's anadromous fishery and are designed to serve two purposes. First, as a mechanism to report to the public the results of NRLI's more detailed legal analyses. Second, through the inclusion in each issue of ""Fish Law Briefs"" providing a format in which the pubic may be apprised of the numerous on-going developments impacting upon the Columbia's salmon and steelhead. Subjects in these issues: Columbia Basin; Supreme Court upholds Boldt decision; Anadromous fish and federally-​licensed Columbia River Dams; The Pacific Northwest Power bill and anadromous fish protection; The Columbia River Conference: A synopsis."
