,MetadataField,Metadata
0,NSGL Document #:,OREXT-H-90-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Waterfront Revitalization for Small Cities
3,Author:,"Good, James W."
4,,"Goodwin, Robert F."
5,Editor :,"Liss, Evelyn A."
6,,"Branam, Myrna"
7,,"Ridlington, Sandra"
8,Publication Year :,1990
9,Publisher:,Oregon State University Sea Grant Extension Service
10,# Pages / Video Length:,124
11,Publication Type:,"handbooks, manuals, guides"
12,Program Report #:,Extension Miscellaneous 8414 / OREXT-H-90-001
13,Grant/Contract #:,NA85AA-D-SG095
14,,NA89AA-D-SG022
15,Project #:,A/ESG-01
16,,A/FP-7
17,Abstract:,"In recent decades, waterfronts of small cities and towns across America have undergone dramatic changes--closed and abandoned mills, relocated fishing fleets and processors, changing ports. Local economies have been hurt by the deterioration and abandonment of their waterfronts. The situation is changing however. The `revitalization​' movement is alive on the waterfront. Finding good sources of information about waterfront revitalization for small cities is difficult. Unlike their larger counterparts, small communities often don't have the planning, technical, and financial capabilities needed to mount a successful revitalization effort. This planning and redevelopment guide explores the problems and opportunities unique to smaller communities and suggests a waterfront planning process they can adapt to fit their own needs."
