,MetadataField,Metadata
0,NSGL Document #:,ORESU-N-85-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Ocean Law Memo (Issue 26 and 27, March and June 1985)"
3,Author:,"Brautaset, Lasse"
4,,"Wendel, Tom"
5,Editor :,"Hildreth, Richard G."
6,,"Jacobson, Jon L."
7,Publication Year :,1985
8,Publisher:,Oregon State University Sea Grant College Program
9,# Pages / Video Length:,16
10,Publication Type:,periodicals
11,Program Report #:,ORESU-N-85-003
12,Grant/Contract #:,NOAA Sea Grant
13,Notes:,Two newsletter issues in one entry for 1985.
14,Abstract:,"The Ocean Law Memo is an aperiodic publication of the University of Oregon Ocean Resources Law Program (ORLP) and is distributed by the OSU Extension Service, Sea Grant Marine Advisory Program. at the University of Oregon Law School in Eugene, Oregon. The ORLP is supported in part by the U. S. Department of Commerce, National Oceanic and Atmospheric Administration'​s (NOAA) Sea Grant Program, through the Oregon Sea Grant College Program at Oregon State University. The following topics are in these issues: National Marine Sanctuary Program Reauthorized: Past Problems and Future Prospects; Boat Foreclosures: Securing the Supplier's Interest in Durable Goods."
