,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-19-011
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,La experiencia de adolescentes al visitar un museo de ciencias: Un estudio en el Museu Da Vida (The teenagers' experience during a visit to the science museum: A study in the Museu Da Vida.)
3,Author:,"Massarani, Luisa"
4,,"Reznik, Gabriela"
5,,"Norberto Rocha, Jessica"
6,,"Falla, Sigrid"
7,,"Rowe, Shawn"
8,,"Dahan Martins, Alanna"
9,,"Amorim, Luis Henrique"
10,Publication Year :,2019
11,Source Citation:,"Revista Ensaio Pesquisa em Educacao em Ciências (Belo Horizonte), Vol.21:e10524, July 01, 2019"
12,DOI #:,10.1590/1983-​21172019210115
13,# Pages / Video Length:,25
14,Publication Type:,reprints (peer-reviewed)
15,Program Report #:,ORESU-R-19-011
16,Project #:,A/E/C OED
17,Notes:,open access through creative commons
18,Abstract:,"In this exploratory and qualitative study, our aim is to understand the teenagers’ experience in science museums in a visit out of the school context. In particular, we present the analysis of the visit of five groups, aged between 14 and 17 years, who study in public schools, to the exhibition “Past and Present - science, health and public life”, located in the Castelo Mourisco do Museu da Vida, from Fundação Oswaldo Cruz,  in Rio de Janeiro. The results showed that, throughout the visit, this specific public had interacted deeply with the three fundamental actors listed in the theoretical model we adopted: the exhibition, the visitors  themselves and the museum explainers. This data, associated with qualitative analysis of specific sections of the group visits, indicates  that, when teenagers go to a museum, they can experience situations that make this informal learning setting interesting, exciting and motivating, and consequently, it can offer opportunities of free choice learning and of discussion about the science and related issues. Online paper is published in Spanish."
19,,"En este estudio exploratorio, de carácter cualitativo, tenemos el objetivo de comprender la experiencia de adolescentes en museos de ciencias en visita fuera del contexto escolar. En particular, presentamos el análisis de la visita de cinco grupos, entre 14 y 17 años, de escuelas públicas, a la exposición “Pasado y Presente – ciencias, salud y vida pública”, ubicada en el Castelo Mourisco do Museu da Vida, de la Fundación Oswaldo Cruz, en el Río de Janeiro. Los resultados indican que, durante las visitas, ese público interactuó intensamente en las relaciones entre tres elementos fundamentales en el modelo teórico adoptado: los módulos expositivos, los propios visitantes y los mediadores. Ese dado, asociado al análisis de trechos específicos de las visitas, sugiere que, cuando los adolescentes van al museo, ellos pueden probar diversas experiencias que permiten convertir ese espacio de aprendizaje no formal en un espacio interesante, excitante y motivador, y, consecuentement​e, ofrecer oportunidades de aprendizaje por libre elección y de discusión acerca de la ciencia y temáticas que la atraviesan."
