,MetadataField,Metadata
0,NSGL Document #:,ORESU-V-80-001
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Mammals of the Sea (YouTube video)
3,Author:,"Larison, Jim"
4,Publication Year :,1980
5,# Pages / Video Length:,29:04
6,Publication Type:,videos
7,Program Report #:,ORESU-V-80-001
8,Project #:,M/A-05
9,Notes:,"Published on YouTube January 25, 2017 from the actual 1980 16mm film"
10,,"See also: ORESU-F-80-001, Mammals of the Sea: a guide to the film (40pp.)"
11,URL:,https://youtu.be/KODBoTlEjBM
12,Abstract:,"""Mammals of the Sea"" discusses historical intersections between humans and marines mammals, and the impact of the Marine Mammal Protection Act, which was passed by Congress in 1972. The film also examines ongoing tensions between those in favor of full protection for marine mammal populations and those concerned about the toll that marine mammals exact on commercial fishing opportunities. The film features images of whale watching, marine mammals performing in captivity, commercial fishing and canning operations, and indigenous seal hunts. Produced in 1980 by Oregon Sea Grant at Oregon State University, this film features narration by then-OSU Communications professor Dick Weinman and on-camera appearances by seal hunter Bill Puustinen, Dayton L. Alverson of the Northwest and Alaska Fisheries Center, Thomas L. Kimball of the National Wildlife Federation, John J. Burns of the Alaska Department of Fish and Game, and OSU marine biologist Bruce Mate. The film was directed by Jim Larison, then-​communications director for the OSU Sea Grant Program, in consultation with Bruce Mate and Professor Robert W. Schoning."
