,MetadataField,Metadata
0,NSGL Document #:,ORESU-N-01-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Restoration: A Newsletter about Salmon, Coastal Watersheds, and People (Issue No. 25, 26, 27, and 28, January, April, September, and December 2001)"
3,Editor :,"Cone, Joseph"
4,,"Hoobyar, Paul"
5,,"Ridlington, Sandy"
6,Publication Year :,2001
7,Publisher:,Oregon State University Sea Grant College Program
8,# Pages / Video Length:,48
9,Publication Type:,periodicals
10,Program Report #:,ORESU-N-01-005
11,Grant/Contract #:,NOAA Sea Grant No. NA76RG0476
12,Notes:,Four quarterly newsletter issues in one entry for 2001.
13,Abstract:,"Restoration is a quarterly publication of Oregon Sea Grant, a marine research, education, and outreach program based at Oregon State University. Through Restoration Newsletter, we want to help coastal residents obtain objective information so they can rise above the turmoil of the day's headlines and make well-informed choices for themselves, their communities, and their future. The following titles are in these issues: JANUARY No. 25: Are we making progress in restoration? by Pat Kight; Taking a comprehensive approach to financing watershed restoration, by Elizabeth Hickey; NMFS workshops focus on endangered species act tools and local roles, by Glen Klein; APRIL issue, No. 26: The BPA power/salmon crisis: a way out, by Michael C. Blumm and Daniel J. Rohlf; Hatcheries and native salmon: are they mutually exclusive? by Paul Hoobyar; How the Endangered Species Act helps researchers, by P. Hoobyar; SEPTEMBER issue, No. 27: Salmon as nutrient pumps: new lessons in watershed health; by P. Hoobyar; North Umpqua hydropower relicensing: rhetoric or reality? by Jeffrey J. Dose; Deception of scale: how to reach faulty decisions without even trying, by J. J. Dose; Quantifying the effects of new development on salmon habitat: we need to, but can we? by P. Hoobyar; DECEMBER issue, No. 28: The Hogan Decision: clarification of salmon protection needed from Feds, by Daniel J. Rohlf; The National Marine Fisheries Service responds, by Rob Jones; Columbia Basin tribes laud Hogan decision, by Doug Dompier and John Platt; Salmon face similar challenges on both sides of Pacific, by Joe Cone; Salmon as integrators across the landscape: the importance of wild salmon and the North Pacific scale, by Daniel L. Bottom."
