,MetadataField,Metadata
0,NSGL Document #:,ORESU-G-07-003
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Salmon and estuaries: Vital linkages learned at Salmon River
3,Author:,"Hoobyar, Paul"
4,Publication Year :,2007
5,# Pages / Video Length:,10
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,ORESU-G-07-003
8,Project #:,R/ECO-14
9,,M/A-21
10,Abstract:,"Forty-five million years ago, when the Pacific Ocean lapped against the beaches of what is now western Idaho during the Eocene Period, the earliest ancestors of Pacific salmon swam in isolated lakes of British Columbia. These early fish lived entirely in freshwater. However, their destiny was not to exist only in the protected waters of remote mountain lakes. Instead, the Pacific Northwest experienced catastrophic geological upheavals during the intervening eons and forced these fish and their progeny to develop the rich diversity that salmon exhibit today. ""Salmon and Estuaries"" reveals how Oregon Sea Grant researchers are contributing to a road map for how society might set priorities for restoration efforts in the future?and how estuaries should be prioritized in those efforts."
