,MetadataField,Metadata
0,NSGL Document #:,ORESU-S-13-002
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,"Knowledge, capacity, and needs for effective stakeholder engagement in marine planning: key findings from a west coast assessment"
3,Author:,"Borberg, Jenna"
4,,"Brandt, Stephen"
5,,"Stein, John"
6,,"Vann, Timmi"
7,Publication Year :,2013
8,# Pages / Video Length:,39
9,Publication Type:,technical reports/surveys​/patents
10,Program Report #:,ORESU-S-13-002
11,Project #:,A/CC-16
12,Abstract:,"In response to the many existing and emerging demands on coastal and ocean resources, President Obama established by Executive Order the National Ocean Policy (NOP) in 2010, identifying marine spatial planning (MSP) as a mechanism to reduce conflicts and improve management. On the west coast, the National Oceanic and Atmospheric Administration (NOAA) was designated as a federal co-lead for implementation. NOAA's Western Regional Collaboration Team (NOAA West), a cross-cutting line office team, and the west coast Sea Grant programs initiated assessment of NOAA's knowledge, capacity, and needs related to MSP through focus groups and a survey. This publication reveals the results of these efforts and discusses their implications."
