,MetadataField,Metadata
0,NSGL Document #:,ORESU-R-93-008
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,An unsteady-state method to determine kinetic parameters for heat inactivation of quality factors: conduction-​heated foods
3,Author:,"Nasri, H."
4,,"Simpson, R."
5,,"Bouzas, J."
6,,"Torres, J. A."
7,Publication Year :,1993
8,Source Citation:,"""Journal of Food Engineering,"" 19:291-301, 1993."
9,# Pages / Video Length:,11
10,Publication Type:,reprints (peer-reviewed)
11,Program Report #:,ORESU-R-93-008
12,Project #:,E/ISG-6
13,Abstract:,"The effect of heat sterilization on quality and nutrient retention of foods has been a major concern for processors since the canning industry was first established. This concern prompted studies into different means to predict these quality changes by using mathematical models that predict bacterial destruction and loss of nutrients. These models are based on experimental kinetic studies for the quality factor(s) of interest. The choice of which procedure to use, steady-state or unsteady-state, depends to some degree on the availability of equipment and mathematical models. It should be noted that large differences in the values for kinetic parameters have been noted in comparing steady-state and unsteady-state procedures. The aim of this study was to develop an unsteady-state method to determine the kinetic parameters for the heat destruction of thiamine in conduction- heating foods."
