,MetadataField,Metadata
0,NSGL Document #:,ORESU-E-15-005
1,Sea Grant Program/Affiliate:,Oregon Sea Grant
2,Title:,Water (Curriculum for Grades 4-8)
3,Author:,"Lewis Hunter, Maria"
4,,"Chan, Sam"
5,,"Santelmann, Mary"
6,Publication Year :,2015
7,Publisher:,Oregon Sea Grant
8,# Pages / Video Length:,52
9,Publication Type:,educational materials
10,Program Report #:,ORESU-E-15-005
11,Project #:,A/ESG-07
12,Abstract:,"A grade 4–8 curriculum about water: what it is, where it comes from, where it goes, what its uses are, current and future quantity and quality, and how we can protect and conserve it. Includes classroom-​appropriate activities such as “Make the Water Cycle,” “Use Capillary Action to Make Water Move,” “Make a Rain Gauge,” “Build an Aquifer,” and “Create a Water Filter.” Features illustrations and poems by elementary, high school, and college students and artist Jennifer Mercedes. Based upon outreach and education efforts supported by a grant from the National Science Foundation."
